ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
abalone-3_vs_11_TargetEncoder_smote_RF,abalone-3_vs_11,3,smote,RF,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline1_RF,abalone-3_vs_11,3,borderline1,RF,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline2_RF,abalone-3_vs_11,3,borderline2,RF,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smoteSVM_RF,abalone-3_vs_11,3,smoteSVM,RF,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_geometric_smote_RF,abalone-3_vs_11,3,geometric_smote,RF,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_dtosmote_RF,abalone-3_vs_11,3,dtosmote,RF,solid_angle,7.0,TargetEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_BaseNEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,BaseNEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_BaseNEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,BaseNEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_BinaryEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,BinaryEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_BinaryEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,BinaryEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_CatBoostEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,CatBoostEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_CatBoostEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,CatBoostEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_GLMMEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,GLMMEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_GLMMEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,GLMMEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_HashingEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,HashingEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_HashingEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,HashingEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_HelmertEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,HelmertEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_HelmertEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,HelmertEncoder,0.9925,0.9900,0.9997,0.9907,0.9948,0.9887
abalone-3_vs_11_JamesSteinEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,JamesSteinEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_LeaveOneOutEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,LeaveOneOutEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_MEstimateEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,MEstimateEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_OneHotEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,OneHotEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_OneHotEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OneHotEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,OneHotEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,OrdinalEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_OrdinalEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,OrdinalEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_OrdinalEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,OrdinalEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_SumEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,SumEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_SumEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,SumEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_SumEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,SumEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_TargetEncoder_smote_KNN,abalone-3_vs_11,3,smote,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline1_KNN,abalone-3_vs_11,3,borderline1,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_borderline2_KNN,abalone-3_vs_11,3,borderline2,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_smoteSVM_KNN,abalone-3_vs_11,3,smoteSVM,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_geometric_smote_KNN,abalone-3_vs_11,3,geometric_smote,KNN,NONE,NONE,TargetEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_TargetEncoder_dtosmote_KNN,abalone-3_vs_11,3,dtosmote,KNN,solid_angle,7.0,TargetEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_BaseNEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BaseNEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,BaseNEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,BinaryEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_BinaryEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,BinaryEncoder,0.9925,0.9900,0.9997,0.9907,0.9948,0.9887
abalone-3_vs_11_CatBoostEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,CatBoostEncoder,0.9901,0.9900,0.6767,0.9890,0.8165,0.6876
abalone-3_vs_11_CatBoostEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,CatBoostEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_CatBoostEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,CatBoostEncoder,0.9901,0.9900,0.6767,0.9890,0.8165,0.6876
abalone-3_vs_11_GLMMEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,GLMMEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_GLMMEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,GLMMEncoder,0.9880,0.9800,0.9994,0.9824,0.9896,0.9775
abalone-3_vs_11_HashingEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,HashingEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HashingEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,HashingEncoder,0.9925,0.9900,0.9997,0.9907,0.9948,0.9887
abalone-3_vs_11_HelmertEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_HelmertEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,HelmertEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_JamesSteinEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,JamesSteinEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,LeaveOneOutEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_LeaveOneOutEncoder_dtosmote_DTREE,abalone-3_vs_11,3,dtosmote,DTREE,solid_angle,7.0,LeaveOneOutEncoder,0.9804,0.9800,0.3533,0.9751,0.5774,0.3542
abalone-3_vs_11_MEstimateEncoder_smote_DTREE,abalone-3_vs_11,3,smote,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline1_DTREE,abalone-3_vs_11,3,borderline1,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_borderline2_DTREE,abalone-3_vs_11,3,borderline2,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_smoteSVM_DTREE,abalone-3_vs_11,3,smoteSVM,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
abalone-3_vs_11_MEstimateEncoder_geometric_smote_DTREE,abalone-3_vs_11,3,geometric_smote,DTREE,NONE,NONE,MEstimateEncoder,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
